path,source_id,group_id,source_path,kelas,label,subjenis,partition,is_augmented,transform,motif_complexity_score,small_contour_count,glcm_entropy,glcm_homogeneity,lbp_entropy,fft_peak_ratio
dataset_aug/cv_pool/non_batik/tenun_7__31a7bede42b0__contrast0p93_0189.jpg,31a7bede42b0,31a7bede42b0,dataset_batik/non_batik/tenun/tenun (7).png,non_batik,0,tenun,cv_pool,True,contrast0p93,0.0,0.0,7.344141184479026,0.34608861658702744,6.836946958736139,32.15372875269681
dataset_aug/cv_pool/non_batik/tenun_7__31a7bede42b0__zoom02_0061.jpg,31a7bede42b0,31a7bede42b0,dataset_batik/non_batik/tenun/tenun (7).png,non_batik,0,tenun,cv_pool,True,zoom02,0.0,0.0,7.409281659173085,0.32465451335530027,6.8634490611526795,36.61045316082775
dataset_aug/cv_pool/non_batik/modern_3__33eb73d4c302__orig_0173.png,33eb73d4c302,33eb73d4c302,dataset_batik/non_batik/modern/modern (3).png,non_batik,0,modern,cv_pool,False,original,80.43355941772461,635.0,6.136919367983731,0.5995893948919128,6.668522752915711,32.900230827848766
dataset_aug/cv_pool/non_batik/modern_3__33eb73d4c302__brightness0p87_0026.jpg,33eb73d4c302,33eb73d4c302,dataset_batik/non_batik/modern/modern (3).png,non_batik,0,modern,cv_pool,True,brightness0p87,76.9782829284668,603.0,6.179394866179411,0.6026057180334558,6.712660635944029,32.94529998627964
dataset_aug/cv_pool/non_batik/modern_3__33eb73d4c302__contrast1p04_0090.jpg,33eb73d4c302,33eb73d4c302,dataset_batik/non_batik/modern/modern (3).png,non_batik,0,modern,cv_pool,True,contrast1p04,89.19992065429688,684.0,6.111380601869163,0.6014049126193013,6.695086149712726,33.12415614062984
dataset_aug/cv_pool/non_batik/modern_3__33eb73d4c302__rot180_0218.jpg,33eb73d4c302,33eb73d4c302,dataset_batik/non_batik/modern/modern (3).png,non_batik,0,modern,cv_pool,True,rot180,83.22312927246094,642.0,6.146672359809067,0.5989004538291047,6.6783292864516355,32.89261375883183
dataset_aug/cv_pool/non_batik/modern_3__33eb73d4c302__rot90_0154.jpg,33eb73d4c302,33eb73d4c302,dataset_batik/non_batik/modern/modern (3).png,non_batik,0,modern,cv_pool,True,rot90,81.96447372436523,635.0,6.139104057288663,0.5993336014642304,6.6845706659472395,32.861490592250824
dataset_aug/cv_pool/non_batik/bunga_10__3424f5620431__orig_0139.png,3424f5620431,3424f5620431,dataset_batik/non_batik/bunga_nonbatik/bunga (10).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,156.0347900390625,908.0,5.444488647647303,0.5865594979224483,6.891784446353481,10.794496623059864
dataset_aug/cv_pool/non_batik/bunga_10__3424f5620431__brightness0p87_0107.jpg,3424f5620431,3424f5620431,dataset_batik/non_batik/bunga_nonbatik/bunga (10).png,non_batik,0,bunga_nonbatik,cv_pool,True,brightness0p87,151.34735107421875,880.0,5.524104681375457,0.5813121962960326,6.910815226012656,10.878491581653591
dataset_aug/cv_pool/non_batik/bunga_10__3424f5620431__contrast0p94_0171.jpg,3424f5620431,3424f5620431,dataset_batik/non_batik/bunga_nonbatik/bunga (10).png,non_batik,0,bunga_nonbatik,cv_pool,True,contrast0p94,153.3917236328125,880.0,5.269639542675706,0.6035084990054788,6.902058396393255,10.924770538931579
dataset_aug/cv_pool/non_batik/bunga_10__3424f5620431__rot90_0235.jpg,3424f5620431,3424f5620431,dataset_batik/non_batik/bunga_nonbatik/bunga (10).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot90,156.77290725708008,907.0,5.459772735017568,0.5843972470526759,6.905144054490024,10.7932604894944
dataset_aug/cv_pool/non_batik/bunga_10__3424f5620431__zoom09_0043.jpg,3424f5620431,3424f5620431,dataset_batik/non_batik/bunga_nonbatik/bunga (10).png,non_batik,0,bunga_nonbatik,cv_pool,True,zoom09,194.91634368896484,1050.0,5.479815959644316,0.5496013751302116,7.017524391414689,9.62602845318164
dataset_aug/cv_pool/non_batik/tenun_8__372c786cc900__orig_0200.png,372c786cc900,372c786cc900,dataset_batik/non_batik/tenun/tenun (8).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,6.796646778984325,0.4822821439457818,6.761917228815987,30.960043011763
dataset_aug/cv_pool/non_batik/tenun_8__372c786cc900__flip_h_0194.jpg,372c786cc900,372c786cc900,dataset_batik/non_batik/tenun/tenun (8).png,non_batik,0,tenun,cv_pool,True,flip_h,0.0,0.0,6.79980835135377,0.4806496908242202,6.778603766848612,30.96299489824255
dataset_aug/cv_pool/non_batik/tenun_8__372c786cc900__rot-7p0_0130.jpg,372c786cc900,372c786cc900,dataset_batik/non_batik/tenun/tenun (8).png,non_batik,0,tenun,cv_pool,True,rot-7p0,155.68484497070312,1064.0,6.8104984588146475,0.48442087834473635,6.819404372205244,32.83795351452329
dataset_aug/cv_pool/non_batik/tenun_8__372c786cc900__rot180_0002.jpg,372c786cc900,372c786cc900,dataset_batik/non_batik/tenun/tenun (8).png,non_batik,0,tenun,cv_pool,True,rot180,0.0,0.0,6.797548461845997,0.4812303999049782,6.7768527853299005,30.99524836567356
dataset_aug/cv_pool/non_batik/tenun_8__372c786cc900__rot270_0066.jpg,372c786cc900,372c786cc900,dataset_batik/non_batik/tenun/tenun (8).png,non_batik,0,tenun,cv_pool,True,rot270,0.0,0.0,6.803719248359518,0.4808782230157219,6.770967063134037,30.84110460402889
dataset_aug/cv_pool/non_batik/polos_4__378df26e0ccb__orig_0186.png,378df26e0ccb,378df26e0ccb,dataset_batik/non_batik/polos/polos (4).png,non_batik,0,polos,cv_pool,False,original,0.0,0.0,3.698682878674974,0.714018092595798,6.492196579748569,12.719750528094046
dataset_aug/cv_pool/non_batik/polos_4__378df26e0ccb__brightness0p95_0071.jpg,378df26e0ccb,378df26e0ccb,dataset_batik/non_batik/polos/polos (4).png,non_batik,0,polos,cv_pool,True,brightness0p95,0.0,0.0,3.7580601292981863,0.7128304797874742,6.475780695793349,12.155575816983447
dataset_aug/cv_pool/non_batik/polos_4__378df26e0ccb__contrast1p04_0135.jpg,378df26e0ccb,378df26e0ccb,dataset_batik/non_batik/polos/polos (4).png,non_batik,0,polos,cv_pool,True,contrast1p04,0.0,0.0,3.7503950656390663,0.7123916040194515,6.4820992208909125,11.923650810376586
dataset_aug/cv_pool/non_batik/polos_4__378df26e0ccb__rot90_0199.jpg,378df26e0ccb,378df26e0ccb,dataset_batik/non_batik/polos/polos (4).png,non_batik,0,polos,cv_pool,True,rot90,0.0,0.0,3.755465002140982,0.7078250922500382,6.476561331822326,12.345910001467203
dataset_aug/cv_pool/non_batik/polos_4__378df26e0ccb__zoom04_0007.jpg,378df26e0ccb,378df26e0ccb,dataset_batik/non_batik/polos/polos (4).png,non_batik,0,polos,cv_pool,True,zoom04,0.0,0.0,3.509381094741498,0.7356141490854814,6.59081825896474,8.285859515241313
dataset_aug/cv_pool/non_batik/polos_8__3b5356f36723__orig_0190.png,3b5356f36723,3b5356f36723,dataset_batik/non_batik/polos/polos (8).png,non_batik,0,polos,cv_pool,False,original,0.5673294067382812,42.0,3.8192458072843873,0.6963434024121749,6.579531136823196,10.303604397802571
dataset_aug/cv_pool/non_batik/polos_8__3b5356f36723__flip_h_0077.jpg,3b5356f36723,3b5356f36723,dataset_batik/non_batik/polos/polos (8).png,non_batik,0,polos,cv_pool,True,flip_h,0.6006546020507812,46.0,3.8368658247937244,0.6940945460290573,6.605130268155067,9.992503073076879
dataset_aug/cv_pool/non_batik/polos_8__3b5356f36723__flip_v_0141.jpg,3b5356f36723,3b5356f36723,dataset_batik/non_batik/polos/polos (8).png,non_batik,0,polos,cv_pool,True,flip_v,0.6525955200195312,46.0,3.8608515406386177,0.6924383557623264,6.603046699698601,10.20774245323404
dataset_aug/cv_pool/non_batik/polos_8__3b5356f36723__rot-14p4_0013.jpg,3b5356f36723,3b5356f36723,dataset_batik/non_batik/polos/polos (8).png,non_batik,0,polos,cv_pool,True,rot-14p4,0.1527862548828125,17.0,3.659690401555468,0.7124583159298177,6.645925998026003,6.138305350490151
dataset_aug/cv_pool/non_batik/polos_8__3b5356f36723__zoom06_0205.jpg,3b5356f36723,3b5356f36723,dataset_batik/non_batik/polos/polos (8).png,non_batik,0,polos,cv_pool,True,zoom06,0.11627197265625,12.0,3.752418721177658,0.6873830953462035,6.640185366276212,6.611992337937386
dataset_aug/cv_pool/non_batik/polos_1__3c1f730579dc__orig_0182.png,3c1f730579dc,3c1f730579dc,dataset_batik/non_batik/polos/polos (1).png,non_batik,0,polos,cv_pool,False,original,0.0,0.0,2.6300681921859637,0.8466534916597876,6.682060799806283,11.452391830501504
dataset_aug/cv_pool/non_batik/polos_1__3c1f730579dc__flip_h_0212.jpg,3c1f730579dc,3c1f730579dc,dataset_batik/non_batik/polos/polos (1).png,non_batik,0,polos,cv_pool,True,flip_h,0.0,0.0,2.7279464635182826,0.8313249283403535,6.7052191452546825,11.215749069464081
dataset_aug/cv_pool/non_batik/polos_1__3c1f730579dc__rot-9p0_0148.jpg,3c1f730579dc,3c1f730579dc,dataset_batik/non_batik/polos/polos (1).png,non_batik,0,polos,cv_pool,True,rot-9p0,0.09006500244140625,10.0,2.438824221115691,0.8807653779954846,6.710887280136959,6.343373981253655
dataset_aug/cv_pool/non_batik/polos_1__3c1f730579dc__rot180_0020.jpg,3c1f730579dc,3c1f730579dc,dataset_batik/non_batik/polos/polos (1).png,non_batik,0,polos,cv_pool,True,rot180,0.0,0.0,2.721902739801478,0.8314951815554834,6.705181687237497,11.217687352096343
dataset_aug/cv_pool/non_batik/polos_1__3c1f730579dc__rot270_0084.jpg,3c1f730579dc,3c1f730579dc,dataset_batik/non_batik/polos/polos (1).png,non_batik,0,polos,cv_pool,True,rot270,0.0,0.0,2.718474813802233,0.8326948094916927,6.702457505200179,10.946916493250587
dataset_aug/cv_pool/non_batik/modern_5__3ca855a91edc__orig_0175.png,3ca855a91edc,3ca855a91edc,dataset_batik/non_batik/modern/modern (5).png,non_batik,0,modern,cv_pool,False,original,60.8565559387207,811.0,4.267684822403192,0.7445294473034927,6.6929469699116755,13.89336484934909
dataset_aug/cv_pool/non_batik/modern_5__3ca855a91edc__flip_h_0059.jpg,3ca855a91edc,3ca855a91edc,dataset_batik/non_batik/modern/modern (5).png,non_batik,0,modern,cv_pool,True,flip_h,60.556793212890625,805.0,4.301018315038846,0.7424488433655667,6.711439045351902,14.01336979287528
dataset_aug/cv_pool/non_batik/modern_5__3ca855a91edc__flip_v_0123.jpg,3ca855a91edc,3ca855a91edc,dataset_batik/non_batik/modern/modern (5).png,non_batik,0,modern,cv_pool,True,flip_v,61.60209274291992,813.0,4.296876881739416,0.7412152822613232,6.712131968912001,13.915664695523963
dataset_aug/cv_pool/non_batik/modern_5__3ca855a91edc__zoom05_0187.jpg,3ca855a91edc,3ca855a91edc,dataset_batik/non_batik/modern/modern (5).png,non_batik,0,modern,cv_pool,True,zoom05,65.65656661987305,851.0,4.321414972136194,0.7277588188288457,6.78870079664745,16.632133192349993
dataset_aug/cv_pool/non_batik/geometris_9__3d11a9f87152__orig_0165.png,3d11a9f87152,3d11a9f87152,dataset_batik/non_batik/geometris/geometris (9).png,non_batik,0,geometris,cv_pool,False,original,5.038204193115234,169.0,3.474965624344267,0.8011690827684239,6.674740130628089,122.00231267422902
dataset_aug/cv_pool/non_batik/geometris_9__3d11a9f87152__flip_h_0113.jpg,3d11a9f87152,3d11a9f87152,dataset_batik/non_batik/geometris/geometris (9).png,non_batik,0,geometris,cv_pool,True,flip_h,4.730690002441406,169.0,3.5284184424974194,0.7938816180359852,6.702558188906657,120.3241417344968
dataset_aug/cv_pool/non_batik/geometris_9__3d11a9f87152__flip_v_0177.jpg,3d11a9f87152,3d11a9f87152,dataset_batik/non_batik/geometris/geometris (9).png,non_batik,0,geometris,cv_pool,True,flip_v,5.0738525390625,170.0,3.52520062249319,0.7929626819998635,6.696394748667948,120.28355678724816
dataset_aug/cv_pool/non_batik/geometris_9__3d11a9f87152__rot-6p9_0049.jpg,3d11a9f87152,3d11a9f87152,dataset_batik/non_batik/geometris/geometris (9).png,non_batik,0,geometris,cv_pool,True,rot-6p9,4.830615997314453,169.0,3.16416702050215,0.8414350723582422,6.736346851871874,146.62893951925358
dataset_aug/cv_pool/non_batik/bunga1__3d5238641255__orig_0148.jpg,3d5238641255,3d5238641255,dataset_batik/non_batik/bunga_nonbatik/bunga1.jpg,non_batik,0,bunga_nonbatik,cv_pool,False,original,178.56937408447266,1109.0,7.001166839147958,0.4476415083561275,6.953624755760709,26.921744919426075
dataset_aug/cv_pool/non_batik/bunga1__3d5238641255__brightness1p03_0134.jpg,3d5238641255,3d5238641255,dataset_batik/non_batik/bunga_nonbatik/bunga1.jpg,non_batik,0,bunga_nonbatik,cv_pool,True,brightness1p03,182.9619140625,1152.0,6.967829311734962,0.4512567979553129,6.9607756144865425,27.43222554075791
dataset_aug/cv_pool/non_batik/bunga1__3d5238641255__contrast0p96_0198.jpg,3d5238641255,3d5238641255,dataset_batik/non_batik/bunga_nonbatik/bunga1.jpg,non_batik,0,bunga_nonbatik,cv_pool,True,contrast0p96,178.73261260986328,1117.0,6.981972558391999,0.4505798747428884,6.952566694830248,26.724344370064486
dataset_aug/cv_pool/non_batik/bunga1__3d5238641255__flip_v_0006.jpg,3d5238641255,3d5238641255,dataset_batik/non_batik/bunga_nonbatik/bunga1.jpg,non_batik,0,bunga_nonbatik,cv_pool,True,flip_v,186.62612915039062,1164.0,7.011034101832871,0.44604305231935704,6.960568668146148,26.79741206081373
dataset_aug/cv_pool/non_batik/bunga1__3d5238641255__zoom06_0070.jpg,3d5238641255,3d5238641255,dataset_batik/non_batik/bunga_nonbatik/bunga1.jpg,non_batik,0,bunga_nonbatik,cv_pool,True,zoom06,173.27001571655273,1095.0,6.957226070431243,0.4587668620893589,6.963493267066484,30.434130384423035
dataset_aug/cv_pool/non_batik/tenun_4__3db82daf6e86__orig_0196.png,3db82daf6e86,3db82daf6e86,dataset_batik/non_batik/tenun/tenun (4).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,6.297014091992616,0.5347768804991424,6.674118941908112,44.5708291157499
dataset_aug/cv_pool/non_batik/tenun_4__3db82daf6e86__brightness1p12_0116.jpg,3db82daf6e86,3db82daf6e86,dataset_batik/non_batik/tenun/tenun (4).png,non_batik,0,tenun,cv_pool,True,brightness1p12,0.0,0.0,6.224995873558512,0.5385014919836885,6.680417793168086,44.9949953961692
dataset_aug/cv_pool/non_batik/tenun_4__3db82daf6e86__contrast1p10_0180.jpg,3db82daf6e86,3db82daf6e86,dataset_batik/non_batik/tenun/tenun (4).png,non_batik,0,tenun,cv_pool,True,contrast1p10,0.0,0.0,6.529504908505526,0.5113496811858909,6.68386691936679,45.16796275196546
dataset_aug/cv_pool/non_batik/tenun_4__3db82daf6e86__zoom03_0052.jpg,3db82daf6e86,3db82daf6e86,dataset_batik/non_batik/tenun/tenun (4).png,non_batik,0,tenun,cv_pool,True,zoom03,0.0,0.0,6.394210996293571,0.51523362836644,6.707414217806811,42.834694250047654
dataset_aug/cv_pool/non_batik/modern_8__3f3ad4376dd0__orig_0178.png,3f3ad4376dd0,3f3ad4376dd0,dataset_batik/non_batik/modern/modern (8).png,non_batik,0,modern,cv_pool,False,original,172.9478759765625,1452.0,4.619904804868966,0.6975321336618803,6.860122182309766,22.02317495752639
dataset_aug/cv_pool/non_batik/modern_8__3f3ad4376dd0__flip_h_0203.jpg,3f3ad4376dd0,3f3ad4376dd0,dataset_batik/non_batik/modern/modern (8).png,non_batik,0,modern,cv_pool,True,flip_h,178.9964942932129,1489.0,4.638016640147674,0.6934900097394984,6.869679292431291,22.018448522074276
dataset_aug/cv_pool/non_batik/modern_8__3f3ad4376dd0__rot-11p5_0139.jpg,3f3ad4376dd0,3f3ad4376dd0,dataset_batik/non_batik/modern/modern (8).png,non_batik,0,modern,cv_pool,True,rot-11p5,185.76109313964844,1538.0,4.640283677139061,0.6854366250792217,6.866166407780176,22.101139432320178
dataset_aug/cv_pool/non_batik/modern_8__3f3ad4376dd0__rot180_0011.jpg,3f3ad4376dd0,3f3ad4376dd0,dataset_batik/non_batik/modern/modern (8).png,non_batik,0,modern,cv_pool,True,rot180,175.0843620300293,1461.0,4.621670780911678,0.6937672374604508,6.867119105142592,22.07101691256417
dataset_aug/cv_pool/non_batik/modern_8__3f3ad4376dd0__rot270_0075.jpg,3f3ad4376dd0,3f3ad4376dd0,dataset_batik/non_batik/modern/modern (8).png,non_batik,0,modern,cv_pool,True,rot270,175.08993530273438,1461.0,4.628020535942483,0.6923002965643017,6.862865792310531,21.97440746618
dataset_aug/cv_pool/non_batik/geometris_6__41c663680f51__orig_0162.png,41c663680f51,41c663680f51,dataset_batik/non_batik/geometris/geometris (6).png,non_batik,0,geometris,cv_pool,False,original,0.0,0.0,5.253594411379813,0.5934459377198356,6.5889557716284575,29.955217145472506
dataset_aug/cv_pool/non_batik/geometris_6__41c663680f51__rot-13p1_0193.jpg,41c663680f51,41c663680f51,dataset_batik/non_batik/geometris/geometris (6).png,non_batik,0,geometris,cv_pool,True,rot-13p1,14.598430633544922,127.0,5.122036419156555,0.611303657201115,6.743510039956414,31.227108359891414
dataset_aug/cv_pool/non_batik/geometris_6__41c663680f51__rot180_0065.jpg,41c663680f51,41c663680f51,dataset_batik/non_batik/geometris/geometris (6).png,non_batik,0,geometris,cv_pool,True,rot180,0.0,0.0,5.266700871424289,0.590605929516919,6.608310358832139,30.015752870582354
dataset_aug/cv_pool/non_batik/geometris_6__41c663680f51__rot270_0129.jpg,41c663680f51,41c663680f51,dataset_batik/non_batik/geometris/geometris (6).png,non_batik,0,geometris,cv_pool,True,rot270,0.0,0.0,5.26702159106494,0.590641940093476,6.607090535021911,29.873806933077457
dataset_aug/cv_pool/non_batik/geometris_6__41c663680f51__rot90_0001.jpg,41c663680f51,41c663680f51,dataset_batik/non_batik/geometris/geometris (6).png,non_batik,0,geometris,cv_pool,True,rot90,0.0,0.0,5.272687663641046,0.5900419656157032,6.6054373681877285,30.083632061446718
dataset_aug/cv_pool/non_batik/geometris_1__4b2cb2577a69__orig_0156.png,4b2cb2577a69,4b2cb2577a69,dataset_batik/non_batik/geometris/geometris (1).png,non_batik,0,geometris,cv_pool,False,original,0.16061019897460938,1.0,6.274412883792831,0.5749068119792454,6.082930847129743,175.99133780063045
dataset_aug/cv_pool/non_batik/geometris_1__4b2cb2577a69__contrast0p86_0036.jpg,4b2cb2577a69,4b2cb2577a69,dataset_batik/non_batik/geometris/geometris (1).png,non_batik,0,geometris,cv_pool,True,contrast0p86,0.4627189636230469,3.0,6.13687818543984,0.5846411548247368,6.089471748040088,179.32089347038277
dataset_aug/cv_pool/non_batik/geometris_1__4b2cb2577a69__rot180_0164.jpg,4b2cb2577a69,4b2cb2577a69,dataset_batik/non_batik/geometris/geometris (1).png,non_batik,0,geometris,cv_pool,True,rot180,0.6079559326171875,4.0,6.27042863827536,0.5724940462450756,6.092300298374511,174.53774205151325
dataset_aug/cv_pool/non_batik/geometris_1__4b2cb2577a69__rot270_0228.jpg,4b2cb2577a69,4b2cb2577a69,dataset_batik/non_batik/geometris/geometris (1).png,non_batik,0,geometris,cv_pool,True,rot270,0.7624435424804688,5.0,6.2750833819306475,0.5722071897501545,6.101632233515854,175.289009697146
dataset_aug/cv_pool/non_batik/geometris_1__4b2cb2577a69__rot90_0100.jpg,4b2cb2577a69,4b2cb2577a69,dataset_batik/non_batik/geometris/geometris (1).png,non_batik,0,geometris,cv_pool,True,rot90,0.9702529907226562,6.0,6.2715393604039225,0.572485588519131,6.093972765767061,174.67438550423645
dataset_aug/cv_pool/non_batik/polkadot5__4bd0134802da__orig_0181.jpg,4bd0134802da,4bd0134802da,dataset_batik/non_batik/polkadot/polkadot5.jpg,non_batik,0,polkadot,cv_pool,False,original,34.789581298828125,360.0,5.893305394843212,0.6908777273395736,6.005228794684486,132.21668761003016
dataset_aug/cv_pool/non_batik/polkadot5__4bd0134802da__brightness1p10_0062.jpg,4bd0134802da,4bd0134802da,dataset_batik/non_batik/polkadot/polkadot5.jpg,non_batik,0,polkadot,cv_pool,True,brightness1p10,39.097076416015625,406.0,5.499907530283577,0.7114705070109164,6.03961963526184,134.04923580065082
dataset_aug/cv_pool/non_batik/polkadot5__4bd0134802da__contrast0p95_0126.jpg,4bd0134802da,4bd0134802da,dataset_batik/non_batik/polkadot/polkadot5.jpg,non_batik,0,polkadot,cv_pool,True,contrast0p95,32.54164123535156,339.0,5.879599630719623,0.6889893073278881,6.2051346235092355,131.52550483928718
dataset_aug/cv_pool/non_batik/polkadot5__4bd0134802da__rot90_0190.jpg,4bd0134802da,4bd0134802da,dataset_batik/non_batik/polkadot/polkadot5.jpg,non_batik,0,polkadot,cv_pool,True,rot90,35.7550048828125,360.0,5.916321403439832,0.6853118422669753,6.2610153229728205,131.90340947215216
dataset_aug/cv_pool/non_batik/polos_3__51819fbbc26f__orig_0185.png,51819fbbc26f,51819fbbc26f,dataset_batik/non_batik/polos/polos (3).png,non_batik,0,polos,cv_pool,False,original,0.0,0.0,4.218742876210691,0.6508360074546871,6.7154826069853835,10.930210747772351
dataset_aug/cv_pool/non_batik/polos_3__51819fbbc26f__rot180_0128.jpg,51819fbbc26f,51819fbbc26f,dataset_batik/non_batik/polos/polos (3).png,non_batik,0,polos,cv_pool,True,rot180,0.0,0.0,4.259212260744037,0.6457629941401872,6.742070565536488,10.975944886412448
dataset_aug/cv_pool/non_batik/polos_3__51819fbbc26f__rot270_0192.jpg,51819fbbc26f,51819fbbc26f,dataset_batik/non_batik/polos/polos (3).png,non_batik,0,polos,cv_pool,True,rot270,0.0,0.0,4.266942319502073,0.6450349813589493,6.742377447824907,11.001309212230915
dataset_aug/cv_pool/non_batik/polos_3__51819fbbc26f__rot90_0064.jpg,51819fbbc26f,51819fbbc26f,dataset_batik/non_batik/polos/polos (3).png,non_batik,0,polos,cv_pool,True,rot90,0.0,0.0,4.271890819290309,0.6444044601031798,6.7421465089442565,10.53491803844627
dataset_aug/cv_pool/non_batik/modern_10__5749ecfbcd39__orig_0171.png,5749ecfbcd39,5749ecfbcd39,dataset_batik/non_batik/modern/modern (10).png,non_batik,0,modern,cv_pool,False,original,75.45356750488281,695.0,6.238932757117409,0.6237079529536425,6.898382860846603,44.199049684745304
dataset_aug/cv_pool/non_batik/modern_10__5749ecfbcd39__brightness0p97_0224.jpg,5749ecfbcd39,5749ecfbcd39,dataset_batik/non_batik/modern/modern (10).png,non_batik,0,modern,cv_pool,True,brightness0p97,76.63589477539062,718.0,6.256750310104005,0.6256674218733391,6.907443257277301,44.191406661086525
dataset_aug/cv_pool/non_batik/modern_10__5749ecfbcd39__flip_h_0032.jpg,5749ecfbcd39,5749ecfbcd39,dataset_batik/non_batik/modern/modern (10).png,non_batik,0,modern,cv_pool,True,flip_h,80.03483581542969,748.0,6.24889310918467,0.6221415477718335,6.906482920892323,44.23849241495076
dataset_aug/cv_pool/non_batik/modern_10__5749ecfbcd39__flip_v_0096.jpg,5749ecfbcd39,5749ecfbcd39,dataset_batik/non_batik/modern/modern (10).png,non_batik,0,modern,cv_pool,True,flip_v,73.34197998046875,688.0,6.2452314265048,0.6226037780214893,6.906915069204417,44.1187095057918
dataset_aug/cv_pool/non_batik/modern_10__5749ecfbcd39__zoom08_0160.jpg,5749ecfbcd39,5749ecfbcd39,dataset_batik/non_batik/modern/modern (10).png,non_batik,0,modern,cv_pool,True,zoom08,107.69185638427734,858.0,6.642818610613718,0.5743724667712831,6.961649648345427,49.78123432271566
dataset_aug/cv_pool/non_batik/polos_10__5f82b8c47ed9__orig_0183.png,5f82b8c47ed9,5f82b8c47ed9,dataset_batik/non_batik/polos/polos (10).png,non_batik,0,polos,cv_pool,False,original,0.0,0.0,4.875953391884923,0.5768454915559103,6.665531609271382,8.90915478056594
dataset_aug/cv_pool/non_batik/polos_10__5f82b8c47ed9__brightness0p87_0206.jpg,5f82b8c47ed9,5f82b8c47ed9,dataset_batik/non_batik/polos/polos (10).png,non_batik,0,polos,cv_pool,True,brightness0p87,0.0,0.0,5.011186902120822,0.5747118157880865,6.709802969042558,8.728377985942277
dataset_aug/cv_pool/non_batik/polos_10__5f82b8c47ed9__flip_h_0014.jpg,5f82b8c47ed9,5f82b8c47ed9,dataset_batik/non_batik/polos/polos (10).png,non_batik,0,polos,cv_pool,True,flip_h,0.0,0.0,4.921581705922781,0.5732347411447487,6.698668590519898,8.650837006152136
dataset_aug/cv_pool/non_batik/polos_10__5f82b8c47ed9__flip_v_0078.jpg,5f82b8c47ed9,5f82b8c47ed9,dataset_batik/non_batik/polos/polos (10).png,non_batik,0,polos,cv_pool,True,flip_v,0.0,0.0,4.893058822122706,0.575423786658566,6.690331363297325,8.750325471468546
dataset_aug/cv_pool/non_batik/polos_10__5f82b8c47ed9__zoom05_0142.jpg,5f82b8c47ed9,5f82b8c47ed9,dataset_batik/non_batik/polos/polos (10).png,non_batik,0,polos,cv_pool,True,zoom05,0.0,0.0,4.255958078521361,0.6319673688738464,6.71207898827878,9.016868321385102
dataset_aug/cv_pool/non_batik/bunga2__62ac50dcc85a__orig_0149.jpg,62ac50dcc85a,62ac50dcc85a,dataset_batik/non_batik/bunga_nonbatik/bunga2.jpg,non_batik,0,bunga_nonbatik,cv_pool,False,original,118.88748550415039,1053.0,6.083652105302193,0.5725087626670982,6.976476286633066,31.49912060577457
dataset_aug/cv_pool/non_batik/bunga2__62ac50dcc85a__contrast0p88_0018.jpg,62ac50dcc85a,62ac50dcc85a,dataset_batik/non_batik/bunga_nonbatik/bunga2.jpg,non_batik,0,bunga_nonbatik,cv_pool,True,contrast0p88,100.09867095947266,977.0,5.94522329743962,0.5908533293427104,6.978192189537977,32.532765277687524
dataset_aug/cv_pool/non_batik/bunga2__62ac50dcc85a__rot180_0146.jpg,62ac50dcc85a,62ac50dcc85a,dataset_batik/non_batik/bunga_nonbatik/bunga2.jpg,non_batik,0,bunga_nonbatik,cv_pool,True,rot180,117.96010971069336,1057.0,6.089078474318002,0.5716366359542213,6.978092332180545,31.443754349248554
dataset_aug/cv_pool/non_batik/bunga2__62ac50dcc85a__rot270_0210.jpg,62ac50dcc85a,62ac50dcc85a,dataset_batik/non_batik/bunga_nonbatik/bunga2.jpg,non_batik,0,bunga_nonbatik,cv_pool,True,rot270,117.489990234375,1056.0,6.080948778131674,0.5722650824532755,6.975720331242038,31.5459622893674
dataset_aug/cv_pool/non_batik/bunga2__62ac50dcc85a__rot90_0082.jpg,62ac50dcc85a,62ac50dcc85a,dataset_batik/non_batik/bunga_nonbatik/bunga2.jpg,non_batik,0,bunga_nonbatik,cv_pool,True,rot90,120.29658508300781,1062.0,6.085592716731371,0.5719489511205622,6.978245421102194,31.49189795851484
dataset_aug/cv_pool/non_batik/kotak5__648259d35596__orig_0169.jpg,648259d35596,648259d35596,dataset_batik/non_batik/kotak/kotak5.jpg,non_batik,0,kotak,cv_pool,False,original,6.7340087890625,59.0,5.400286676210922,0.6054553204312508,5.589616497034856,136.4008166198201
dataset_aug/cv_pool/non_batik/kotak5__648259d35596__rot-3p1_0202.jpg,648259d35596,648259d35596,dataset_batik/non_batik/kotak/kotak5.jpg,non_batik,0,kotak,cv_pool,True,rot-3p1,10.12115478515625,88.0,4.958955911583855,0.6815522066123845,5.7588421125859615,204.45075263763303
dataset_aug/cv_pool/non_batik/kotak5__648259d35596__rot180_0074.jpg,648259d35596,648259d35596,dataset_batik/non_batik/kotak/kotak5.jpg,non_batik,0,kotak,cv_pool,True,rot180,6.265296936035156,55.0,5.42916016305389,0.6033249834991121,5.70944855570988,135.6835094884942
